line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417946,37.752304,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.416504,37.795738,8724,15843,1,Pacific Ave & Larkin St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.397789,37.786469,8731,17549,1,2nd St & Stevenson St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.407143,37.777351,8733,14659,1,Folsom St & 5th St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400833,37.791996,8768,16334,1,Sansome St & Sutter St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415001,37.762268,8774,14668,1,Folsom St & 16th St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414795,37.758801,8912,14676,1,Folsom St & 22nd St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401787,37.795959,8135,16327,1,Sansome St & California St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.418938,37.752228,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.416504,37.795738,8724,15850,1,Pacific Ave & Polk St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.397995,37.786633,8731,17549,1,2nd St & Stevenson St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.406212,37.778084,8733,14659,1,Folsom St & 5th St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400833,37.791996,8768,13013,1,2nd St & Stevenson St,2018-11-09 02:17:00,2018-11-09 02:17:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415154,37.763538,8774,14667,1,Folsom St & 14th St,2018-11-09 02:17:00,2018-11-09 02:17:00
12,2018-11-09 02:15:10,2018-11-09 02:15:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414566,37.756645,8912,17312,1,Folsom St & 24th St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401581,37.794579,8135,16334,1,Sansome St & Sutter St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.42009,37.752163,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.418144,37.795517,8724,17203,1,JACKSON ST & POLK ST,2018-11-09 02:17:00,2018-11-09 02:17:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.399467,37.787724,8731,17550,1,Sansome St & Sutter St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.406059,37.778198,8733,14659,1,Folsom St & 5th St,2018-11-09 02:17:00,2018-11-09 02:17:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400749,37.791782,8768,13013,1,2nd St & Stevenson St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415154,37.763538,8774,14667,1,Folsom St & 14th St,2018-11-09 02:17:00,2018-11-09 02:17:00
12,2018-11-09 02:16:20,2018-11-09 02:16:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414253,37.753418,8912,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401283,37.793228,8135,16334,1,Sansome St & Sutter St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420738,37.751984,8711,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.419846,37.795311,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401154,37.789089,8731,17550,1,Sansome St & Sutter St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.405205,37.778873,8733,14658,1,Folsom St & 4th St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400505,37.790627,8768,13013,1,2nd St & Stevenson St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415573,37.768333,8774,14664,1,Folsom St & 11th St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:17:05,2018-11-09 02:17:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414055,37.751083,8912,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:18:00,2018-11-09 02:18:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401176,37.792229,8135,16334,1,Sansome St & Sutter St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420616,37.750362,8711,17551,1,Cesar Chavez St & Mission St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.421417,37.795101,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401154,37.789089,8731,16332,1,Sansome St & Pine St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.404663,37.779305,8733,14658,1,Folsom St & 4th St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400505,37.790627,8768,13013,1,2nd St & Stevenson St,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415573,37.768333,8774,14663,1,Folsom St & 9th St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:18:11,2018-11-09 02:18:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.413864,37.749168,8912,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 02:19:00,2018-11-09 02:19:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401009,37.792088,8135,16334,1,Sansome St & Sutter St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420364,37.748367,8711,17552,1,Folsom St & Cesar Chavez St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.421616,37.79501,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401291,37.789215,8731,17550,1,Sansome St & Sutter St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.403679,37.780056,8733,14658,1,Folsom St & 4th St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400764,37.789978,8768,13013,1,2nd St & Stevenson St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414902,37.771023,8774,14663,1,Folsom St & 9th St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:19:21,2018-11-09 02:19:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414062,37.74831,8912,13935,1,Cesar Chavez St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.400734,37.790661,8135,13013,1,2nd St & Stevenson St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.419792,37.748077,8711,17552,1,Folsom St & Cesar Chavez St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.422226,37.794006,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401291,37.789215,8731,16332,1,Sansome St & Pine St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.40358,37.78014,8733,14658,1,Folsom St & 4th St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.400764,37.789978,8768,13011,1,2nd St & Howard St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414902,37.771023,8774,14663,1,Folsom St & 9th St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:20:08,2018-11-09 02:20:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415123,37.748322,8912,13935,1,Cesar Chavez St & Mission St,2018-11-09 02:21:00,2018-11-09 02:21:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.40049,37.790466,8135,13013,1,2nd St & Stevenson St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.416321,37.748177,8711,14681,1,Folsom St & 25th St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.422287,37.79414,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.400513,37.790318,8731,16332,1,Sansome St & Pine St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.403061,37.780529,8733,14657,1,Folsom St & 3rd St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.398743,37.788116,8768,14966,1,Harrison St & 2nd St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.412064,37.773445,8774,14662,1,Folsom St & 8th St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:21:19,2018-11-09 02:21:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415802,37.74831,8912,16881,1,Valencia St & Cesar Chavez St,2018-11-09 02:22:00,2018-11-09 02:22:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.400284,37.79039,8135,13013,1,2nd St & Stevenson St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.413666,37.748516,8711,14677,1,Folsom St & 24th St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.422302,37.794109,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.400513,37.790318,8731,16333,1,Sansome St & Sacramento St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.401428,37.781818,8733,14657,1,Folsom St & 3rd St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.398743,37.788116,8768,14966,1,Harrison St & 2nd St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.412064,37.773445,8774,14661,1,Folsom St & 7th St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:22:21,2018-11-09 02:22:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.418694,37.74826,8912,16878,1,Valencia St & 25th St,2018-11-09 02:23:00,2018-11-09 02:23:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.400414,37.7901,8135,13011,1,2nd St & Howard St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.413872,37.75034,8711,14675,1,Folsom St & 22nd St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.422272,37.794067,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.400864,37.792007,8731,16333,1,Sansome St & Sacramento St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.39962,37.783333,8733,17548,1,2nd St & Howard St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.395767,37.785137,8768,14967,1,Harrison St & 3rd St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.407646,37.776928,8774,14660,1,Folsom St & 6th St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:23:07,2018-11-09 02:23:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.420013,37.748222,8912,16878,1,Valencia St & 25th St,2018-11-09 02:24:00,2018-11-09 02:24:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401428,37.789333,8135,13011,1,2nd St & Howard St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.414253,37.754166,8711,17733,1,Folsom St & 20th St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.422264,37.794067,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401169,37.792904,8731,16337,1,Sansome St & Washington St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.398857,37.784004,8733,17548,1,2nd St & Howard St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.395767,37.785137,8768,14967,1,Harrison St & 3rd St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.406288,37.778015,8774,14659,1,Folsom St & 5th St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:24:16,2018-11-09 02:24:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.420364,37.748833,8912,13486,1,24th St & Valencia St,2018-11-09 02:25:00,2018-11-09 02:25:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.399864,37.788052,8135,14966,1,Harrison St & 2nd St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.414574,37.757629,8711,14668,1,Folsom St & 16th St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.423149,37.79425,8724,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401169,37.792904,8731,16337,1,Sansome St & Washington St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.397766,37.784878,8733,17548,1,2nd St & Howard St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.396622,37.784412,8768,14967,1,Harrison St & 3rd St,2018-11-09 02:26:00,2018-11-09 02:26:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.406288,37.778015,8774,14658,1,Folsom St & 4th St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:25:22,2018-11-09 02:25:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.420486,37.750801,8912,13477,1,24th St & Mission St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.398422,37.786915,8135,14966,1,Harrison St & 2nd St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.414841,37.760418,8711,14668,1,Folsom St & 16th St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.421341,37.79501,8724,15846,1,Pacific Ave & Leavenworth St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401474,37.794666,8731,15854,1,Pacific Ave & Sansome St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.396835,37.785728,8733,17549,1,2nd St & Stevenson St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.397423,37.783718,8768,14968,1,Harrison St & 4th St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.404465,37.779457,8774,14658,1,Folsom St & 4th St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:26:11,2018-11-09 02:26:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.420258,37.752171,8912,13477,1,24th St & Mission St,2018-11-09 02:27:00,2018-11-09 02:27:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.39698,37.785694,8135,14966,1,Harrison St & 2nd St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.415108,37.763248,8711,14667,1,Folsom St & 14th St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.419922,37.795246,8724,15846,1,Pacific Ave & Leavenworth St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401642,37.795326,8731,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.398048,37.786655,8733,17550,1,Sansome St & Sutter St,2018-11-09 02:30:00,2018-11-09 02:30:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.399536,37.781284,8768,14970,1,Harrison St & 6th St,2018-11-09 02:28:00,2018-11-09 02:28:00
12,2018-11-09 02:27:21,2018-11-09 02:27:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.404465,37.779457,8774,14657,1,Folsom St & 3rd St,2018-11-09 02:29:00,2018-11-09 02:29:00
